time,device_id,x_pos,y_pos,velocity
2013-04-21T11:48:20.116717,yvonne,760,147.5,8.2764730453491
2013-04-21T11:48:20.129994,yvonne,753,151,7.826238155365
2013-04-21T11:48:20.130417,christina,831.5,492.5,2.5
2013-04-21T11:48:20.139190,christina,829.5,491.5,2.2360680103302
2013-04-21T11:48:20.147754,yvonne,747.5,154,6.2649822235107
2013-04-21T11:48:20.161952,christina,827,490.5,2.6925823688507
2013-04-21T11:48:20.165391,yvonne,740.5,157.5,7.826238155365
2013-04-21T11:48:20.175483,christina,825,489,2.5
2013-04-21T11:48:20.179335,yvonne,734,160,6.9641942977905
2013-04-21T11:48:20.190107,christina,822.5,488,2.6925823688507
2013-04-21T11:48:20.198033,yvonne,728,163.5,6.9462218284607
2013-04-21T11:48:20.210548,christina,819.5,487,3.1622776985168
2013-04-21T11:48:20.213602,yvonne,722.5,166,6.0415229797363
2013-04-21T11:48:20.241613,christina,817.5,485,2.8284270763397
2013-04-21T11:48:20.241929,yvonne,717,168,5.8523497581482
2013-04-21T11:48:20.246649,yvonne,711.5,170.5,6.0415229797363
2013-04-21T11:48:20.257607,christina,814,484,3.6400549411774
2013-04-21T11:48:20.258012,christina,811.5,482.5,2.9154758453369
2013-04-21T11:48:20.262476,yvonne,707.5,172,4.2720017433167
2013-04-21T11:48:20.277835,christina,808.5,481.5,3.1622776985168
2013-04-21T11:48:20.280252,yvonne,702,174.5,6.0415229797363
2013-04-21T11:48:20.292626,christina,805.5,480.5,3.1622776985168
2013-04-21T11:48:20.301348,yvonne,697.5,177,5.1478152275085
2013-04-21T11:48:20.308533,christina,802,479,3.8078866004944
2013-04-21T11:48:20.313566,yvonne,693,179.5,5.1478152275085
2013-04-21T11:48:20.324062,christina,799,478,3.1622776985168
2013-04-21T11:48:20.329129,yvonne,688.5,182,5.1478152275085
2013-04-21T11:48:20.340277,christina,796,478,3
2013-04-21T11:48:20.350316,yvonne,684,185,5.4083271026611
2013-04-21T11:48:20.358356,christina,793,476,3.6055512428284
2013-04-21T11:48:20.362800,yvonne,679.5,187.5,5.1478152275085
2013-04-21T11:48:20.372805,christina,789.5,475.5,3.5355339050293
2013-04-21T11:48:20.379467,yvonne,675,190.5,5.4083271026611
2013-04-21T11:48:20.394799,christina,786,474,3.8078866004944
